Left model parameters in form J/(s+K): J=2.896000 K=24.350000 
step1_time,step1_response,step2_time,step2_response,step3_time,step3_response
4.08700257224996,5.23176795393704,8.08700257224996,10.4635359078741,12.08700257225,20.9270718157481
4.09078529278257,5.29467028175645,8.09078529278257,10.5893405635129,12.0907852927826,21.1786811270258
4.09456801331518,5.35203755145098,8.09456801331518,10.704075102902,12.0945680133152,21.4081502058039
4.09835073384778,5.40435681762587,8.09835073384778,10.8087136352517,12.0983507338478,21.6174272705035
4.10213345438039,5.45207227676582,8.10213345438039,10.9041445535316,12.1021334543804,21.8082891070633
4.105916174913,5.49558903851331,8.105916174913,10.9911780770266,12.105916174913,21.9823561540532
4.1096988954456,5.53527656509527,8.1096988954456,11.0705531301905,12.1096988954456,22.1411062603811
4.11348161597821,5.5714718080992,8.11348161597821,11.1429436161984,12.1134816159782,22.2858872323968
4.11726433651082,5.60448206923018,8.11726433651082,11.2089641384604,12.1172643365108,22.4179282769207
4.12104705704343,5.63458760933712,8.12104705704342,11.2691752186742,12.1210470570434,22.5383504373485
4.12482977757603,5.66204402785906,8.12482977757603,11.3240880557181,12.124829777576,22.6481761114362
4.12861249810864,5.68708443289329,8.12861249810864,11.3741688657866,12.1286124981086,22.7483377315732
4.13239521864125,5.70992142030945,8.13239521864125,11.4198428406189,12.1323952186412,22.8396856812378
4.13617793917385,5.73074887871249,8.13617793917385,11.461497757425,12.1361779391739,22.92299551485
4.13996065970646,5.74974363557886,8.13996065970646,11.4994872711577,12.1399606597065,22.9989745423155
4.14374338023907,5.76706695854178,8.14374338023907,11.5341339170836,12.1437433802391,23.0682678341671
4.14752610077167,5.78286592457166,8.14752610077167,11.5657318491433,12.1475261007717,23.1314636982866
4.15130882130428,5.79727466867622,8.15130882130428,11.5945493373524,12.1513088213043,23.1890986747049
4.15509154183689,5.81041552272185,8.15509154183689,11.6208310454437,12.1550915418369,23.2416620908874
4.1588742623695,5.82240005404502,8.1588742623695,11.64480010809,12.1588742623695,23.2896002161801
4.1626569829021,5.83333001267155,8.1626569829021,11.6666600253431,12.1626569829021,23.3333200506862
4.16643970343471,5.84329819518585,8.16643970343471,11.6865963903717,12.1664397034347,23.3731927807434
4.17022242396732,5.85238923258441,8.17022242396732,11.7047784651688,12.1702224239673,23.4095569303376
4.17400514449992,5.86068030880249,8.17400514449992,11.721360617605,12.1740051444999,23.44272123521
4.17778786503253,5.86824181601453,8.17778786503253,11.7364836320291,12.1777878650325,23.4729672640581
4.18157058556514,5.87513795227162,8.18157058556514,11.7502759045432,12.1815705855651,23.5005518090865
4.18535330609775,5.88142726655019,8.18535330609775,11.7628545331004,12.1853533060977,23.5257090662008
4.18913602663035,5.88716315583951,8.18913602663035,11.774326311679,12.1891360266304,23.548652623358
4.19291874716296,5.8923943184881,8.19291874716296,11.7847886369762,12.192918747163,23.5695772739524
4.19670146769557,5.89716516765825,8.19670146769557,11.7943303353165,12.1967014676956,23.588660670633
4.20048418822817,5.90151620839877,8.20048418822817,11.8030324167975,12.2004841882282,23.6060648335951
4.20426690876078,5.90548438153745,8.20426690876078,11.8109687630749,12.2042669087608,23.6219375261498
4.20804962929339,5.90910337731284,8.20804962929339,11.8182067546257,12.2080496292934,23.6364135092514
4.211832349826,5.91240392140823,8.211832349826,11.8248078428165,12.211832349826,23.6496156856329
4.2156150703586,5.91541403581612,8.2156150703586,11.8308280716322,12.2156150703586,23.6616561432645
4.21939779089121,5.91815927674813,8.21939779089121,11.8363185534963,12.2193977908912,23.6726371069925
4.22318051142382,5.92066295161013,8.22318051142382,11.8413259032203,12.2231805114238,23.6826518064405
4.22696323195642,5.92294631688476,8.22696323195642,11.8458926337695,12.2269632319564,23.691785267539
4.23074595248903,5.92502875860133,8.23074595248903,11.8500575172027,12.230745952489,23.7001150344053
4.23452867302164,5.92692795692545,8.23452867302164,11.8538559138509,12.2345286730216,23.7077118277018
4.23831139355424,5.9286600362656,8.23831139355424,11.8573200725312,12.2383113935542,23.7146401450624
4.24209411408685,5.93023970217118,8.24209411408685,11.8604794043424,12.2420941140869,23.7209588086847
4.24587683461946,5.93168036618434,8.24587683461946,11.8633607323687,12.2458768346195,23.7267214647374
4.24965955515207,5.9329942597054,8.24965955515207,11.8659885194108,12.2496595551521,23.7319770388216
4.25344227568467,5.93419253783892,8.25344227568467,11.8683850756778,12.2534422756847,23.7367701513557
4.25722499621728,5.93528537410169,8.25722499621728,11.8705707482034,12.2572249962173,23.7411414964068
4.26100771674989,5.93628204679715,8.26100771674989,11.8725640935943,12.2610077167499,23.7451281871886
4.26479043728249,5.93719101778916,8.26479043728249,11.8743820355783,12.2647904372825,23.7487640711567
4.2685731578151,5.9380200043442,8.2685731578151,11.8760400086884,12.2685731578151,23.7520800173768
4.27235587834771,5.93877604465185,8.27235587834771,11.8775520893037,12.2723558783477,23.7551041786074
4.27613859888031,5.93946555757979,8.27613859888032,11.8789311151596,12.2761385988803,23.7578622303191
4.27992131941292,5.94009439717072,8.27992131941292,11.8801887943414,12.2799213194129,23.7603775886829
4.28370403994553,5.94066790234387,8.28370403994553,11.8813358046877,12.2837040399455,23.7626716093755
4.28748676047814,5.94119094222299,8.28748676047814,11.882381884446,12.2874867604781,23.764763768892
4.29126948101074,5.9416679574758,8.29126948101074,11.8833359149516,12.2912694810107,23.7666718299032
4.29505220154335,5.94210299801571,8.29505220154335,11.8842059960314,12.2950522015433,23.7684119920628
4.29883492207596,5.94249975738609,8.29883492207596,11.8849995147722,12.298834922076,23.7699990295443
4.30261764260856,5.94286160411884,8.30261764260856,11.8857232082377,12.3026176426086,23.7714464164754
4.30640036314117,5.94319161033365,8.30640036314117,11.8863832206673,12.3064003631412,23.7727664413346
4.31018308367378,5.94349257782058,8.31018308367378,11.8869851556412,12.3101830836738,23.7739703112823
4.31396580420639,5.94376706182761,8.31396580420638,11.8875341236552,12.3139658042064,23.7750682473105
4.31774852473899,5.94401739275501,8.31774852473899,11.88803478551,12.317748524739,23.77606957102
4.3215312452716,5.94424569594064,8.3215312452716,11.8884913918813,12.3215312452716,23.7769827837626
4.32531396580421,5.94445390970437,8.32531396580421,11.8889078194087,12.3253139658042,23.7778156388175
4.32909668633681,5.94464380180458,8.32909668633681,11.8892876036092,12.3290966863368,23.7785752072183
4.33287940686942,5.94481698444667,8.33287940686942,11.8896339688933,12.3328794068694,23.7792679377867
4.33666212740203,5.94497492797086,8.33666212740203,11.8899498559417,12.336662127402,23.7798997118834
4.34044484793463,5.94511897333552,8.34044484793463,11.890237946671,12.3404448479346,23.7804758933421
4.34422756846724,5.94525034350208,8.34422756846724,11.8905006870042,12.3442275684672,23.7810013740083
4.34801028899985,5.9453701538181,8.34801028899985,11.8907403076362,12.3480102889998,23.7814806152724
4.35179300953246,5.94547942148672,8.35179300953246,11.8909588429734,12.3517930095325,23.7819176859469
4.35557573006506,5.9455790742028,8.35557573006506,11.8911581484056,12.3555757300651,23.7823162968112
4.35935845059767,5.94566995802915,8.35935845059767,11.8913399160583,12.3593584505977,23.7826798321166
4.36314117113028,5.94575284457975,8.36314117113028,11.8915056891595,12.3631411711303,23.783011378319
4.36692389166288,5.94582843757077,8.36692389166288,11.8916568751415,12.3669238916629,23.7833137502831
4.37070661219549,5.94589737879525,8.37070661219549,11.8917947575905,12.3707066121955,23.783589515181
4.3744893327281,5.945960253572,8.3744893327281,11.891920507144,12.3744893327281,23.783841014288
4.37827205326071,5.94601759571496,8.37827205326071,11.8920351914299,12.3782720532607,23.7840703828598
4.38205477379331,5.94606989206541,8.38205477379331,11.8921397841308,12.3820547737933,23.7842795682616
4.38583749432592,5.94611758662529,8.38583749432592,11.8922351732506,12.3858374943259,23.7844703465012
4.38962021485853,5.94616108432679,8.38962021485853,11.8923221686536,12.3896202148585,23.7846443373072
4.39340293539113,5.94620075447033,8.39340293539113,11.8924015089407,12.3934029353911,23.7848030178813
4.39718565592374,5.9462369338599,8.39718565592374,11.8924738677198,12.3971856559237,23.7849477354396
4.40096837645635,5.94626992966261,8.40096837645635,11.8925398593252,12.4009683764563,23.7850797186504
4.40475109698895,5.94630002201655,8.40475109698895,11.8926000440331,12.404751096989,23.7852000880662
4.40853381752156,5.94632746640923,8.40853381752156,11.8926549328185,12.4085338175216,23.7853098656369
4.41231653805417,5.94635249584662,8.41231653805417,11.8927049916932,12.4123165380542,23.7854099833865
4.41609925858678,5.94637532283149,8.41609925858678,11.892750645663,12.4160992585868,23.785501291326
4.41988197911938,5.94639614116751,8.41988197911938,11.892792282335,12.4198819791194,23.78558456467
4.42366469965199,5.94641512760472,8.42366469965199,11.8928302552094,12.423664699652,23.7856605104189
4.4274474201846,5.9464324433401,8.4274474201846,11.8928648866802,12.4274474201846,23.7857297733604
4.4312301407172,5.94644823538622,8.4312301407172,11.8928964707724,12.4312301407172,23.7857929415449
4.43501286124981,5.94646263781933,8.43501286124981,11.8929252756387,12.4350128612498,23.7858505512773
4.43879558178242,5.94647577291771,8.43879558178242,11.8929515458354,12.4387955817824,23.7859030916708
4.44257830231502,5.94648775219984,8.44257830231503,11.8929755043997,12.442578302315,23.7859510087993
4.44636102284763,5.94649867737117,8.44636102284763,11.8929973547423,12.4463610228476,23.7859947094847
4.45014374338024,5.94650864118764,8.45014374338024,11.8930172823753,12.4501437433802,23.7860345647506
4.45392646391285,5.94651772824318,8.45392646391285,11.8930354564864,12.4539264639128,23.7860709129727
4.45770918444545,5.94652601568793,8.45770918444545,11.8930520313759,12.4577091844455,23.7861040627517
4.46149190497806,5.94653357388322,8.46149190497806,11.8930671477664,12.4614919049781,23.7861342955329
4.46527462551067,5.94654046699898,8.46527462551067,11.893080933998,12.4652746255107,23.7861618679959
4.46905734604327,5.94654675355856,8.46905734604328,11.8930935071171,12.4690573460433,23.7861870142342
4.47284006657588,5.94655248693554,8.47284006657588,11.8931049738711,12.4728400665759,23.7862099477422
4.47662278710849,5.94655771580695,8.47662278710849,11.8931154316139,12.4766227871085,23.7862308632278
4.4804055076411,5.9465624845665,8.48040550764109,11.893124969133,12.4804055076411,23.786249938266
4.4841882281737,5.94656683370149,8.4841882281737,11.893133667403,12.4841882281737,23.786267334806
4.48797094870631,5.94657080013658,8.48797094870631,11.8931416002732,12.4879709487063,23.7862832005463
4.49175366923892,5.94657441754724,8.49175366923892,11.8931488350945,12.4917536692389,23.786297670189
4.49553638977152,5.94657771664571,8.49553638977152,11.8931554332914,12.4955363897715,23.7863108665828
4.49931911030413,5.94658072544169,8.49931911030413,11.8931614508834,12.4993191103041,23.7863229017668
4.50310183083674,5.94658346948022,8.50310183083674,11.8931669389604,12.5031018308367,23.7863338779209
4.50688455136935,5.94658597205847,8.50688455136934,11.8931719441169,12.5068845513693,23.7863438882339
4.51066727190195,5.94658825442364,8.51066727190195,11.8931765088473,12.510667271902,23.7863530176946
4.51444999243456,5.94659033595325,8.51444999243456,11.8931806719065,12.5144499924346,23.786361343813
4.51823271296717,5.94659223431973,8.51823271296717,11.8931844686395,12.5182327129672,23.7863689372789
4.52201543349977,5.94659396564042,8.52201543349977,11.8931879312808,12.5220154334998,23.7863758625617
4.52579815403238,5.94659554461444,8.52579815403238,11.8931910892289,12.5257981540324,23.7863821784578
4.52958087456499,5.94659698464744,8.52958087456499,11.8931939692949,12.529580874565,23.7863879385898
4.53336359509759,5.94659829796548,8.53336359509759,11.893196595931,12.5333635950976,23.7863931918619
4.5371463156302,5.94659949571877,8.5371463156302,11.8931989914375,12.5371463156302,23.7863979828751
4.54092903616281,5.94660058807638,8.54092903616281,11.8932011761528,12.5409290361628,23.7864023523055
4.54471175669542,5.94660158431253,8.54471175669542,11.8932031686251,12.5447117566954,23.7864063372501
4.54849447722802,5.9466024928854,8.54849447722802,11.8932049857708,12.548494477228,23.7864099715416
4.55227719776063,5.94660332150886,8.55227719776063,11.8932066430177,12.5522771977606,23.7864132860354
4.55605991829324,5.94660407721802,8.55605991829324,11.893208154436,12.5560599182932,23.7864163088721
4.55984263882584,5.94660476642894,8.55984263882584,11.8932095328579,12.5598426388258,23.7864190657158
4.56362535935845,5.94660539499311,8.56362535935845,11.8932107899862,12.5636253593585,23.7864215799724
4.56740807989106,5.94660596824708,8.56740807989106,11.8932119364942,12.5674080798911,23.7864238729883
4.57119080042366,5.94660649105787,8.57119080042366,11.8932129821157,12.5711908004237,23.7864259642315
4.57497352095627,5.94660696786419,8.57497352095627,11.8932139357284,12.5749735209563,23.7864278714568
4.57875624148888,5.94660740271419,8.57875624148888,11.8932148054284,12.5787562414889,23.7864296108568
4.58253896202149,5.94660779929978,8.58253896202149,11.8932155985996,12.5825389620215,23.7864311971991
4.58632168255409,5.94660816098802,8.58632168255409,11.893216321976,12.5863216825541,23.7864326439521
4.5901044030867,5.9466084908497,8.5901044030867,11.8932169816994,12.5901044030867,23.7864339633988
4.59388712361931,5.94660879168536,8.59388712361931,11.8932175833707,12.5938871236193,23.7864351667414
4.59766984415191,5.94660906604914,8.59766984415191,11.8932181320983,12.5976698441519,23.7864362641966
4.60145256468452,5.94660931627043,8.60145256468452,11.8932186325409,12.6014525646845,23.7864372650817
4.60523528521713,5.94660954447362,8.60523528521713,11.8932190889472,12.6052352852171,23.7864381778945
4.60901800574974,5.94660975259618,8.60901800574974,11.8932195051924,12.6090180057497,23.7864390103847
4.61280072628234,5.94660994240511,8.61280072628234,11.8932198848102,12.6128007262823,23.7864397696204
4.61658344681495,5.9466101155119,8.61658344681495,11.8932202310238,12.6165834468149,23.7864404620476
4.62036616734756,5.94661027338624,8.62036616734756,11.8932205467725,12.6203661673476,23.786441093545
4.62414888788016,5.94661041736852,8.62414888788016,11.893220834737,12.6241488878802,23.7864416694741
4.62793160841277,5.94661054868114,8.62793160841277,11.8932210973623,12.6279316084128,23.7864421947246
4.63171432894538,5.94661066843898,8.63171432894538,11.893221336878,12.6317143289454,23.7864426737559
4.63549704947798,5.94661077765879,8.63549704947799,11.8932215553176,12.635497049478,23.7864431106352
4.63927977001059,5.94661087726786,8.63927977001059,11.8932217545357,12.6392797700106,23.7864435090714
4.6430624905432,5.94661096811188,8.6430624905432,11.8932219362238,12.6430624905432,23.7864438724475
4.64684521107581,5.94661105096213,8.64684521107581,11.8932221019243,12.6468452110758,23.7864442038485
4.65062793160841,5.94661112652201,8.65062793160841,11.893222253044,12.6506279316084,23.786444506088
4.65441065214102,5.94661119543304,8.65441065214102,11.8932223908661,12.654410652141,23.7864447817322
4.65819337267363,5.94661125828027,8.65819337267363,11.8932225165605,12.6581933726736,23.7864450331211
4.66197609320623,5.9466113155973,8.66197609320623,11.8932226311946,12.6619760932062,23.7864452623892
4.66575881373884,5.94661136787075,8.66575881373884,11.8932227357415,12.6657588137388,23.786445471483
4.66954153427145,5.94661141554442,8.66954153427145,11.8932228310888,12.6695415342714,23.7864456621777
4.67332425480406,5.94661145902307,8.67332425480405,11.8932229180461,12.6733242548041,23.7864458360923
4.67710697533666,5.94661149867583,8.67710697533666,11.8932229973517,12.6771069753367,23.7864459947033
4.68088969586927,5.94661153483938,8.68088969586927,11.8932230696788,12.6808896958693,23.7864461393575
4.68467241640188,5.94661156782073,8.68467241640188,11.8932231356415,12.6846724164019,23.7864462712829
4.68845513693448,5.9466115978999,8.68845513693448,11.8932231957998,12.6884551369345,23.7864463915996
4.69223785746709,5.94661162533227,8.69223785746709,11.8932232506645,12.6922378574671,23.7864465013291
4.6960205779997,5.94661165035075,8.6960205779997,11.8932233007015,12.6960205779997,23.786446601403
4.6998032985323,5.94661167316774,8.6998032985323,11.8932233463355,12.6998032985323,23.7864466926709
4.70358601906491,5.94661169397695,8.70358601906491,11.8932233879539,12.7035860190649,23.7864467759078
4.70736873959752,5.94661171295507,8.70736873959752,11.8932234259101,12.7073687395975,23.7864468518203
4.71115146013013,5.94661173026323,8.71115146013013,11.8932234605265,12.7111514601301,23.7864469210529
4.71493418066273,5.94661174604836,8.71493418066273,11.8932234920967,12.7149341806627,23.7864469841934
4.71871690119534,5.94661176044448,8.71871690119534,11.893223520889,12.7187169011953,23.7864470417779
4.72249962172795,5.94661177357383,8.72249962172795,11.8932235471477,12.7224996217279,23.7864470942953
4.72628234226055,5.94661178554786,8.72628234226055,11.8932235710957,12.7262823422606,23.7864471421914
4.73006506279316,5.94661179646825,8.73006506279316,11.8932235929365,12.7300650627932,23.786447185873
4.73384778332577,5.9466118064277,8.73384778332577,11.8932236128554,12.7338477833258,23.7864472257108
4.73763050385837,5.94661181551077,8.73763050385837,11.8932236310215,12.7376305038584,23.7864472620431
4.74141322439098,5.94661182379459,8.74141322439098,11.8932236475892,12.741413224391,23.7864472951784
4.74519594492359,5.94661183134947,8.74519594492359,11.8932236626989,12.7451959449236,23.7864473253979
4.7489786654562,5.94661183823957,8.7489786654562,11.8932236764791,12.7489786654562,23.7864473529583
4.7527613859888,5.94661184452338,8.7527613859888,11.8932236890468,12.7527613859888,23.7864473780935
4.75654410652141,5.94661185025424,8.75654410652141,11.8932237005085,12.7565441065214,23.786447401017
4.76032682705402,5.94661185548082,8.76032682705402,11.8932237109616,12.760326827054,23.7864474219233
4.76410954758662,5.9466118602475,8.76410954758662,11.893223720495,12.7641095475866,23.78644744099
4.76789226811923,5.94661186459472,8.76789226811923,11.8932237291894,12.7678922681192,23.7864474583789
4.77167498865184,5.94661186855942,8.77167498865184,11.8932237371188,12.7716749886518,23.7864474742377
4.77545770918445,5.94661187217525,8.77545770918445,11.8932237443505,12.7754577091844,23.786447488701
4.77924042971705,5.9466118754729,8.77924042971705,11.8932237509458,12.7792404297171,23.7864475018916
4.78302315024966,5.94661187848038,8.78302315024966,11.8932237569608,12.7830231502497,23.7864475139215
4.78680587078227,5.94661188122322,8.78680587078227,11.8932237624464,12.7868058707823,23.7864475248929
4.79058859131487,5.9466118837247,8.79058859131487,11.8932237674494,12.7905885913149,23.7864475348988
4.79437131184748,5.94661188600607,8.79437131184748,11.8932237720121,12.7943713118475,23.7864475440243
4.79815403238009,5.94661188808668,8.79815403238009,11.8932237761734,12.7981540323801,23.7864475523467
4.8019367529127,5.94661188998422,8.8019367529127,11.8932237799684,12.8019367529127,23.7864475599369
4.8057194734453,5.94661189171478,8.8057194734453,11.8932237834296,12.8057194734453,23.7864475668591
4.80950219397791,5.94661189329306,8.80950219397791,11.8932237865861,12.8095021939779,23.7864475731723
4.81328491451052,5.94661189473247,8.81328491451052,11.8932237894649,12.8132849145105,23.7864475789299
4.81706763504312,5.94661189604521,8.81706763504312,11.8932237920904,12.8170676350431,23.7864475841808
4.82085035557573,5.94661189724244,8.82085035557573,11.8932237944849,12.8208503555757,23.7864475889697
4.82463307610834,5.94661189833432,8.82463307610834,11.8932237966686,12.8246330761083,23.7864475933373
4.82841579664094,5.94661189933012,8.82841579664094,11.8932237986602,12.8284157966409,23.7864475973205
4.83219851717355,5.94661190023829,8.83219851717355,11.8932238004766,12.8321985171736,23.7864476009532
4.83598123770616,5.94661190106655,8.83598123770616,11.8932238021331,12.8359812377062,23.7864476042662
4.83976395823877,5.94661190182193,8.83976395823877,11.8932238036439,12.8397639582388,23.7864476072877
4.84354667877137,5.94661190251084,8.84354667877137,11.8932238050217,12.8435466787714,23.7864476100433
4.84732939930398,5.94661190313913,8.84732939930398,11.8932238062783,12.847329399304,23.7864476125565
4.85111211983659,5.94661190371213,8.85111211983659,11.8932238074243,12.8511121198366,23.7864476148485
4.85489484036919,5.94661190423471,8.85489484036919,11.8932238084694,12.8548948403692,23.7864476169388
4.8586775609018,5.94661190471131,8.8586775609018,11.8932238094226,12.8586775609018,23.7864476188452
4.86246028143441,5.94661190514597,8.86246028143441,11.8932238102919,12.8624602814344,23.7864476205839
4.86624300196701,5.94661190554238,8.86624300196701,11.8932238110848,12.866243001967,23.7864476221695
4.87002572249962,5.94661190590391,8.87002572249962,11.8932238118078,12.8700257224996,23.7864476236156
4.87380844303223,5.94661190623363,8.87380844303223,11.8932238124673,12.8738084430322,23.7864476249345
4.87759116356484,5.94661190653433,8.87759116356484,11.8932238130687,12.8775911635648,23.7864476261373
4.88137388409744,5.94661190680857,8.88137388409744,11.8932238136171,12.8813738840974,23.7864476272343
4.88515660463005,5.94661190705869,8.88515660463005,11.8932238141174,12.88515660463,23.7864476282347
4.88893932516266,5.94661190728679,8.88893932516266,11.8932238145736,12.8889393251627,23.7864476291472
4.89272204569526,5.94661190749482,8.89272204569526,11.8932238149896,12.8927220456953,23.7864476299793
4.89650476622787,5.94661190768455,8.89650476622787,11.8932238153691,12.8965047662279,23.7864476307382
4.90028748676048,5.94661190785758,8.90028748676048,11.8932238157152,12.9002874867605,23.7864476314303
4.90407020729308,5.94661190801538,8.90407020729308,11.8932238160308,12.9040702072931,23.7864476320615
4.90785292782569,5.9466119081593,8.90785292782569,11.8932238163186,12.9078529278257,23.7864476326372
4.9116356483583,5.94661190829056,8.9116356483583,11.8932238165811,12.9116356483583,23.7864476331622
4.91541836889091,5.94661190841026,8.91541836889091,11.8932238168205,12.9154183688909,23.786447633641
4.91920108942351,5.94661190851943,8.91920108942351,11.8932238170389,12.9192010894235,23.7864476340777
4.92298380995612,5.946611908619,8.92298380995612,11.893223817238,12.9229838099561,23.786447634476
4.92676653048873,5.94661190870981,8.92676653048873,11.8932238174196,12.9267665304887,23.7864476348392
4.93054925102133,5.94661190879262,8.93054925102133,11.8932238175852,12.9305492510213,23.7864476351705
4.93433197155394,5.94661190886815,8.93433197155394,11.8932238177363,12.9343319715539,23.7864476354726
4.93811469208655,5.94661190893703,8.93811469208655,11.8932238178741,12.9381146920865,23.7864476357481
4.94189741261916,5.94661190899985,8.94189741261916,11.8932238179997,12.9418974126192,23.7864476359994
4.94568013315176,5.94661190905714,8.94568013315176,11.8932238181143,12.9456801331518,23.7864476362286
4.94946285368437,5.94661190910939,8.94946285368437,11.8932238182188,12.9494628536844,23.7864476364376
4.95324557421698,5.94661190915704,8.95324557421698,11.8932238183141,12.953245574217,23.7864476366282
4.95702829474958,5.9466119092005,8.95702829474958,11.893223818401,12.9570282947496,23.786447636802
4.96081101528219,5.94661190924014,8.96081101528219,11.8932238184803,12.9608110152822,23.7864476369605
4.9645937358148,5.94661190927628,8.9645937358148,11.8932238185526,12.9645937358148,23.7864476371051
4.96837645634741,5.94661190930925,8.96837645634741,11.8932238186185,12.9683764563474,23.786447637237
4.97215917688001,5.94661190933932,8.97215917688001,11.8932238186786,12.97215917688,23.7864476373573
4.97594189741262,5.94661190936674,8.97594189741262,11.8932238187335,12.9759418974126,23.7864476374669
4.97972461794523,5.94661190939174,8.97972461794523,11.8932238187835,12.9797246179452,23.786447637567
4.98350733847783,5.94661190941455,8.98350733847783,11.8932238188291,12.9835073384778,23.7864476376582
4.98729005901044,5.94661190943535,8.98729005901044,11.8932238188707,12.9872900590104,23.7864476377414
4.99107277954305,5.94661190945432,8.99107277954305,11.8932238189086,12.991072779543,23.7864476378173
4.99485550007565,5.94661190947162,8.99485550007565,11.8932238189432,12.9948555000757,23.7864476378865
4.99863822060826,5.9466119094874,8.99863822060826,11.8932238189748,12.9986382206083,23.7864476379496
5.00242094114087,5.94661190950179,9.00242094114087,11.8932238190036,13.0024209411409,23.7864476380072
5.00620366167348,5.94661190951491,9.00620366167348,11.8932238190298,13.0062036616735,23.7864476380597
5.00998638220608,5.94661190952688,9.00998638220608,11.8932238190538,13.0099863822061,23.7864476381075
5.01376910273869,5.9466119095378,9.01376910273869,11.8932238190756,13.0137691027387,23.7864476381512
5.0175518232713,5.94661190954775,9.0175518232713,11.8932238190955,13.0175518232713,23.786447638191
5.0213345438039,5.94661190955683,9.0213345438039,11.8932238191137,13.0213345438039,23.7864476382273
5.02511726433651,5.94661190956511,9.02511726433651,11.8932238191302,13.0251172643365,23.7864476382604
5.02889998486912,5.94661190957266,9.02889998486912,11.8932238191453,13.0288999848691,23.7864476382907
5.03268270540172,5.94661190957955,9.03268270540173,11.8932238191591,13.0326827054017,23.7864476383182
5.03646542593433,5.94661190958583,9.03646542593433,11.8932238191717,13.0364654259343,23.7864476383433
5.04024814646694,5.94661190959156,9.04024814646694,11.8932238191831,13.0402481464669,23.7864476383662
5.04403086699955,5.94661190959678,9.04403086699955,11.8932238191936,13.0440308669995,23.7864476383871
5.04781358753215,5.94661190960155,9.04781358753215,11.8932238192031,13.0478135875322,23.7864476384062
5.05159630806476,5.94661190960589,9.05159630806476,11.8932238192118,13.0515963080648,23.7864476384236
5.05537902859737,5.94661190960986,9.05537902859737,11.8932238192197,13.0553790285974,23.7864476384394
5.05916174912997,5.94661190961347,9.05916174912997,11.8932238192269,13.05916174913,23.7864476384539
5.06294446966258,5.94661190961677,9.06294446966258,11.8932238192335,13.0629444696626,23.7864476384671
5.06672719019519,5.94661190961977,9.06672719019519,11.8932238192395,13.0667271901952,23.7864476384791
5.0705099107278,5.94661190962251,9.07050991072779,11.893223819245,13.0705099107278,23.7864476384901
5.0742926312604,5.94661190962502,9.0742926312604,11.89322381925,13.0742926312604,23.7864476385001
5.07807535179301,5.9466119096273,9.07807535179301,11.8932238192546,13.078075351793,23.7864476385092
5.08185807232562,5.94661190962938,9.08185807232562,11.8932238192588,13.0818580723256,23.7864476385175
5.08564079285822,5.94661190963127,9.08564079285822,11.8932238192625,13.0856407928582,23.7864476385251
5.08942351339083,5.946611909633,9.08942351339083,11.893223819266,13.0894235133908,23.786447638532
5.09320623392344,5.94661190963458,9.09320623392344,11.8932238192692,13.0932062339234,23.7864476385383
5.09698895445604,5.94661190963602,9.09698895445604,11.893223819272,13.096988954456,23.7864476385441
5.10077167498865,5.94661190963733,9.10077167498865,11.8932238192747,13.1007716749887,23.7864476385493
